Time,Altitude,Velocity,Drag Force,Resultant Force,Acceleration,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining,Thrust,Down Force,Mach Speed,Air Density 
518.9000000000494,1388422.7423444872,6462.198230045023,-0.0,-213216.27171524562,-6.467157693798554,32969.084999999555,27969.08499999955,0.0,0.0,27969.08499999955,110100.0057,-323316.2774152456,18.842113544648402,0
519.0000000000495,1389068.865164042,6461.551540380536,-0.0,-213190.99997819558,-6.466896644867527,32966.50799999955,27966.50799999955,0.0,0.0,27966.50799999955,110100.0057,-323291.00567819556,18.84022807593301,0
519.1000000000495,1389714.9233185467,6460.904876825023,-0.0,-213165.72824114555,-6.466635555120792,32963.930999999546,27963.93099999955,0.0,0.0,27963.93099999955,110100.0057,-323265.73394114553,18.838342683325177,0
519.2000000000495,1390360.916810613,6460.258239382569,-0.0,-213140.45650409558,-6.466374424548776,32961.35399999955,27961.35399999955,0.0,0.0,27961.35399999955,110100.0057,-323240.46220409556,18.836457366836804,0
519.3000000000495,1391006.8456428524,6459.611628057254,-0.0,-213115.1847670456,-6.466113253141902,32958.77699999955,27958.776999999547,0.0,0.0,27958.776999999547,110100.0057,-323215.1904670456,18.83457212647979,0
519.4000000000495,1391652.7098178775,6458.965042853165,-0.0,-213089.91302999557,-6.465852040890591,32956.199999999546,27956.199999999546,0.0,0.0,27956.199999999546,110100.0057,-323189.91872999555,18.83268696226605,0
519.5000000000496,1392298.509338301,6458.318483774387,-0.0,-213064.64129294548,-6.46559078778526,32953.62299999954,27953.622999999545,0.0,0.0,27953.622999999545,110100.0057,-323164.64699294546,18.830801874207477,0
519.6000000000496,1392944.2442067359,6457.671950825005,-0.0,-213039.3695558955,-6.465329493816325,32951.045999999544,27951.045999999544,0.0,0.0,27951.045999999544,110100.0057,-323139.3752558955,18.828916862315996,0
519.7000000000496,1393589.914425796,6457.025444009108,-0.0,-213014.09781884553,-6.465068158974199,32948.468999999546,27948.468999999543,0.0,0.0,27948.468999999543,110100.0057,-323114.1035188455,18.827031926603514,0
519.8000000000496,1394235.519998095,6456.378963330782,-0.0,-212988.8260817955,-6.464806783249289,32945.89199999954,27945.89199999954,0.0,0.0,27945.89199999954,110100.0057,-323088.8317817955,18.825147067081947,0
519.9000000000497,1394881.0609262476,6455.732508794119,-0.0,-212963.55434474547,-6.464545366632,32943.31499999954,27943.31499999954,0.0,0.0,27943.31499999954,110100.0057,-323063.56004474545,18.823262283763214,0
520.0000000000497,1395526.5372128685,6455.086080403208,-0.0,-212938.2826076955,-6.464283909112737,32940.73799999954,27940.73799999954,0.0,0.0,27940.73799999954,110100.0057,-323038.2883076955,18.821377576659238,0
520.1000000000497,1396171.9488605727,6454.43967816214,-0.0,-212913.01087064552,-6.464022410681898,32938.16099999954,27938.160999999538,0.0,0.0,27938.160999999538,110100.0057,-323013.0165706455,18.81949294578195,0
520.2000000000497,1396817.2958719758,6453.793302075007,-0.0,-212887.73913359543,-6.463760871329879,32935.58399999954,27935.583999999537,0.0,0.0,27935.583999999537,110100.0057,-322987.7448335954,18.817608391143263,0
520.3000000000497,1397462.578249694,6453.146952145902,-0.0,-212862.4673965454,-6.463499291047077,32933.00699999953,27933.006999999536,0.0,0.0,27933.006999999536,110100.0057,-322962.4730965454,18.81572391275512,0
520.4000000000498,1398107.7959963437,6452.50062837892,-0.0,-212837.19565949542,-6.463237669823881,32930.429999999535,27930.429999999535,0.0,0.0,27930.429999999535,110100.0057,-322937.2013594954,18.813839510629453,0
520.5000000000498,1398752.9491145415,6451.854330778155,-0.0,-212811.92392244545,-6.4629760076506795,32927.85299999954,27927.852999999533,0.0,0.0,27927.852999999533,110100.0057,-322911.92962244543,18.811955184778192,0
520.6000000000498,1399398.0376069047,6451.208059347703,-0.0,-212786.65218539542,-6.4627143045178554,32925.27599999953,27925.275999999532,0.0,0.0,27925.275999999532,110100.0057,-322886.6578853954,18.81007093521328,0
520.7000000000498,1400043.061476051,6450.561814091661,-0.0,-212761.3804483454,-6.462452560415792,32922.69899999953,27922.69899999953,0.0,0.0,27922.69899999953,110100.0057,-322861.38614834537,18.808186761946658,0
520.8000000000499,1400688.0207245986,6449.915595014128,-0.0,-212736.1087112954,-6.462190775334868,32920.12199999953,27920.12199999953,0.0,0.0,27920.12199999953,110100.0057,-322836.1144112954,18.806302664990266,0
520.9000000000499,1401332.9153551657,6449.269402119201,-0.0,-212710.83697424544,-6.461928949265459,32917.54499999953,27917.54499999953,0.0,0.0,27917.54499999953,110100.0057,-322810.8426742454,18.80441864435606,0
521.0000000000499,1401977.7453703715,6448.623235410982,-0.0,-212685.56523719535,-6.461667082197935,32914.96799999953,27914.967999999528,0.0,0.0,27914.967999999528,110100.0057,-322785.5709371953,18.80253470005598,0
521.1000000000499,1402622.510772835,6447.977094893569,-0.0,-212660.29350014532,-6.46140517412267,32912.39099999952,27912.390999999527,0.0,0.0,27912.390999999527,110100.0057,-322760.2992001453,18.800650832101987,0
521.20000000005,1403267.211565176,6447.330980571066,-0.0,-212635.02176309534,-6.461143225030029,32909.813999999526,27909.813999999526,0.0,0.0,27909.813999999526,110100.0057,-322735.0274630953,18.798767040506032,0
521.30000000005,1403911.8477500146,6446.684892447575,-0.0,-212609.75002604537,-6.460881234910376,32907.23699999953,27907.236999999524,0.0,0.0,27907.236999999524,110100.0057,-322709.75572604535,18.796883325280074,0
521.40000000005,1404556.4193299713,6446.0388305272,-0.0,-212584.47828899533,-6.460619203754071,32904.65999999952,27904.659999999523,0.0,0.0,27904.659999999523,110100.0057,-322684.4839889953,18.79499968643608,0
521.50000000005,1405200.926307667,6445.3927948140445,-0.0,-212559.2065519453,-6.460357131551471,32902.08299999952,27902.082999999522,0.0,0.0,27902.082999999522,110100.0057,-322659.2122519453,18.793116123986007,0
521.60000000005,1405845.3686857233,6444.746785312215,-0.0,-212533.93481489533,-6.4600950182929315,32899.50599999952,27899.50599999952,0.0,0.0,27899.50599999952,110100.0057,-322633.9405148953,18.79123263794182,0
521.7000000000501,1406489.7464667615,6444.100802025819,-0.0,-212508.66307784535,-6.4598328639688045,32896.92899999952,27896.92899999952,0.0,0.0,27896.92899999952,110100.0057,-322608.66877784533,18.789349228315498,0
521.8000000000501,1407134.059653404,6443.454844958962,-0.0,-212483.39134079526,-6.4595706685694365,32894.35199999952,27894.35199999952,0.0,0.0,27894.35199999952,110100.0057,-322583.39704079524,18.787465895119006,0
521.9000000000501,1407778.3082482733,6442.808914115753,-0.0,-212458.11960374523,-6.459308432085176,32891.774999999514,27891.774999999518,0.0,0.0,27891.774999999518,110100.0057,-322558.1253037452,18.78558263836432,0
522.0000000000501,1408422.4922539925,6442.163009500303,-0.0,-212432.84786669526,-6.459046154506363,32889.19799999952,27889.197999999516,0.0,0.0,27889.197999999516,110100.0057,-322532.85356669524,18.78369945806342,0
522.1000000000502,1409066.611673185,6441.5171311167205,-0.0,-212407.57612964528,-6.45878383582334,32886.62099999952,27886.620999999515,0.0,0.0,27886.620999999515,110100.0057,-322507.58182964526,18.781816354228287,0
522.2000000000502,1409710.6665084744,6440.871278969118,-0.0,-212382.30439259525,-6.45852147602644,32884.043999999514,27884.043999999514,0.0,0.0,27884.043999999514,110100.0057,-322482.31009259523,18.779933326870907,0
522.3000000000502,1410354.6567624852,6440.225453061607,-0.0,-212357.03265554522,-6.458259075105998,32881.46699999951,27881.466999999513,0.0,0.0,27881.466999999513,110100.0057,-322457.0383555452,18.77805037600326,0
522.4000000000502,1410998.582437842,6439.579653398302,-0.0,-212331.7609184952,-6.457996633052343,32878.88999999951,27878.889999999512,0.0,0.0,27878.889999999512,110100.0057,-322431.76661849517,18.77616750163734,0
522.5000000000502,1411642.4435371696,6438.933879983317,-0.0,-212306.4891814452,-6.4577341498558045,32876.312999999514,27876.31299999951,0.0,0.0,27876.31299999951,110100.0057,-322406.4948814452,18.77428470378514,0
522.6000000000503,1412286.2400630936,6438.288132820766,-0.0,-212281.21744439518,-6.457471625506707,32873.73599999951,27873.73599999951,0.0,0.0,27873.73599999951,110100.0057,-322381.22314439516,18.77240198245865,0
522.7000000000503,1412929.9720182398,6437.642411914766,-0.0,-212255.94570734515,-6.45720905999537,32871.158999999505,27871.15899999951,0.0,0.0,27871.15899999951,110100.0057,-322355.9514073451,18.77051933766987,0
522.8000000000503,1413573.6394052345,6436.996717269435,-0.0,-212230.67397029517,-6.456946453312113,32868.58199999951,27868.581999999507,0.0,0.0,27868.581999999507,110100.0057,-322330.67967029515,18.768636769430806,0
522.9000000000503,1414217.2422267043,6436.351048888891,-0.0,-212205.4022332452,-6.45668380544725,32866.00499999951,27866.004999999506,0.0,0.0,27866.004999999506,110100.0057,-322305.4079332452,18.766754277753456,0
523.0000000000504,1414860.7804852764,6435.7054067772515,-0.0,-212180.13049619517,-6.456421116391095,32863.427999999505,27863.427999999505,0.0,0.0,27863.427999999505,110100.0057,-322280.13619619515,18.764871862649827,0
523.1000000000504,1415504.2541835783,6435.059790938638,-0.0,-212154.85875914508,-6.4561583861339535,32860.8509999995,27860.850999999504,0.0,0.0,27860.850999999504,110100.0057,-322254.86445914506,18.762989524131928,0
523.2000000000504,1416147.663324238,6434.414201377172,-0.0,-212129.5870220951,-6.455895614666136,32858.2739999995,27858.273999999503,0.0,0.0,27858.273999999503,110100.0057,-322229.5927220951,18.761107262211773,0
523.3000000000504,1416791.0079098837,6433.7686380969735,-0.0,-212104.31528504513,-6.455632801977944,32855.696999999505,27855.6969999995,0.0,0.0,27855.6969999995,110100.0057,-322204.3209850451,18.759225076901377,0
523.4000000000505,1417434.2879431443,6433.123101102167,-0.0,-212079.0435479951,-6.455369948059676,32853.1199999995,27853.1199999995,0.0,0.0,27853.1199999995,110100.0057,-322179.0492479951,18.75734296821275,0
523.5000000000505,1418077.5034266487,6432.4775903968775,-0.0,-212053.77181094507,-6.4551070529016314,32850.542999999496,27850.5429999995,0.0,0.0,27850.5429999995,110100.0057,-322153.77751094504,18.755460936157924,0
523.6000000000505,1418720.6543630266,6431.832105985228,-0.0,-212028.5000738951,-6.454844116494103,32847.9659999995,27847.9659999995,0.0,0.0,27847.9659999995,110100.0057,-322128.50577389507,18.753578980748912,0
523.7000000000505,1419363.740754908,6431.1866478713455,-0.0,-212003.22833684512,-6.454581138827381,32845.3889999995,27845.388999999497,0.0,0.0,27845.388999999497,110100.0057,-322103.2340368451,18.75169710199775,0
523.8000000000505,1420006.7626049232,6430.541216059356,-0.0,-211977.95659979508,-6.454318119891754,32842.811999999496,27842.811999999496,0.0,0.0,27842.811999999496,110100.0057,-322077.96229979506,18.74981529991646,0
523.9000000000506,1420649.7199157032,6429.895810553388,-0.0,-211952.684862745,-6.454055059677505,32840.23499999949,27840.234999999495,0.0,0.0,27840.234999999495,110100.0057,-322052.690562745,18.747933574517074,0
524.0000000000506,1421292.612689879,6429.250431357571,-0.0,-211927.41312569502,-6.453791958174919,32837.657999999494,27837.657999999494,0.0,0.0,27837.657999999494,110100.0057,-322027.418825695,18.746051925811628,0
524.1000000000506,1421935.4409300825,6428.605078476034,-0.0,-211902.14138864505,-6.453528815374273,32835.080999999496,27835.080999999493,0.0,0.0,27835.080999999493,110100.0057,-322002.147088645,18.74417035381216,0
524.2000000000506,1422578.2046389456,6427.959751912907,-0.0,-211876.869651595,-6.453265631265842,32832.50399999949,27832.50399999949,0.0,0.0,27832.50399999949,110100.0057,-321976.875351595,18.74228885853071,0
524.3000000000507,1423220.903819101,6427.314451672323,-0.0,-211851.59791454498,-6.4530024058399,32829.92699999949,27829.92699999949,0.0,0.0,27829.92699999949,110100.0057,-321951.60361454496,18.74040743997932,0
524.4000000000507,1423863.5384731812,6426.669177758415,-0.0,-211826.326177495,-6.452739139086716,32827.34999999949,27827.34999999949,0.0,0.0,27827.34999999949,110100.0057,-321926.331877495,18.738526098170038,0
524.5000000000507,1424506.1086038195,6426.023930175315,-0.0,-211801.05444044503,-6.452475830996556,32824.77299999949,27824.772999999488,0.0,0.0,27824.772999999488,110100.0057,-321901.060140445,18.736644833114912,0
524.6000000000507,1425148.6142136499,6425.378708927159,-0.0,-211775.78270339494,-6.452212481559681,32822.19599999949,27822.195999999487,0.0,0.0,27822.195999999487,110100.0057,-321875.7884033949,18.734763644825993,0
524.7000000000507,1425791.0553053063,6424.733514018082,-0.0,-211750.5109663449,-6.451949090766357,32819.61899999948,27819.618999999486,0.0,0.0,27819.618999999486,110100.0057,-321850.5166663449,18.732882533315333,0
524.8000000000508,1426433.4318814233,6424.088345452222,-0.0,-211725.23922929494,-6.451685658606838,32817.041999999485,27817.041999999485,0.0,0.0,27817.041999999485,110100.0057,-321825.2449292949,18.731001498594992,0
524.9000000000508,1427075.7439446358,6423.4432032337145,-0.0,-211699.96749224496,-6.451422185071379,32814.46499999949,27814.464999999484,0.0,0.0,27814.464999999484,110100.0057,-321799.97319224494,18.72912054067703,0
525.0000000000508,1427717.9914975793,6422.798087366699,-0.0,-211674.69575519493,-6.451158670150229,32811.88799999948,27811.887999999482,0.0,0.0,27811.887999999482,110100.0057,-321774.7014551949,18.727239659573513,0
525.1000000000508,1428360.1745428892,6422.152997855316,-0.0,-211649.4240181449,-6.4508951138336394,32809.31099999948,27809.31099999948,0.0,0.0,27809.31099999948,110100.0057,-321749.4297181449,18.7253588552965,0
525.2000000000509,1429002.293083202,6421.507934703705,-0.0,-211624.15228109492,-6.450631516111853,32806.73399999948,27806.73399999948,0.0,0.0,27806.73399999948,110100.0057,-321724.1579810949,18.723478127858066,0
525.3000000000509,1429644.3471211544,6420.862897916008,-0.0,-211598.88054404495,-6.450367876975113,32804.15699999948,27804.15699999948,0.0,0.0,27804.15699999948,110100.0057,-321698.88624404493,18.72159747727028,0
525.4000000000509,1430286.336659383,6420.2178874963665,-0.0,-211573.60880699486,-6.450104196413656,32801.57999999948,27801.579999999478,0.0,0.0,27801.579999999478,110100.0057,-321673.61450699484,18.719716903545212,0
525.5000000000509,1430928.2617005256,6419.572903448925,-0.0,-211548.33706994483,-6.44984047441772,32799.00299999947,27799.002999999477,0.0,0.0,27799.002999999477,110100.0057,-321648.3427699448,18.717836406694946,0
525.600000000051,1431570.1222472198,6418.9279457778275,-0.0,-211523.06533289485,-6.449576710977539,32796.425999999476,27796.425999999476,0.0,0.0,27796.425999999476,110100.0057,-321623.07103289483,18.71595598673156,0
525.700000000051,1432211.9183021039,6418.28301448722,-0.0,-211497.79359584488,-6.449312906083341,32793.84899999948,27793.848999999474,0.0,0.0,27793.848999999474,110100.0057,-321597.79929584486,18.714075643667137,0
525.800000000051,1432853.6498678166,6417.638109581247,-0.0,-211472.52185879485,-6.449049059725351,32791.27199999947,27791.271999999473,0.0,0.0,27791.271999999473,110100.0057,-321572.5275587948,18.71219537751376,0
525.900000000051,1433495.316946997,6416.993231064057,-0.0,-211447.25012174482,-6.448785171893796,32788.69499999947,27788.694999999472,0.0,0.0,27788.694999999472,110100.0057,-321547.2558217448,18.710315188283516,0
526.000000000051,1434136.919542285,6416.348378939799,-0.0,-211421.97838469484,-6.448521242578894,32786.11799999947,27786.11799999947,0.0,0.0,27786.11799999947,110100.0057,-321521.9840846948,18.708435075988504,0
526.1000000000511,1434778.4576563197,6415.703553212622,-0.0,-211396.70664764487,-6.448257271770864,32783.54099999947,27783.54099999947,0.0,0.0,27783.54099999947,110100.0057,-321496.71234764485,18.70655504064081,0
526.2000000000511,1435419.931291742,6415.058753886676,-0.0,-211371.43491059478,-6.447993259459917,32780.96399999947,27780.96399999947,0.0,0.0,27780.96399999947,110100.0057,-321471.44061059476,18.704675082252542,0
526.3000000000511,1436061.3404511926,6414.413980966112,-0.0,-211346.16317354474,-6.447729205636269,32778.386999999464,27778.386999999468,0.0,0.0,27778.386999999468,110100.0057,-321446.1688735447,18.70279520083579,0
526.4000000000511,1436702.6851373126,6413.769234455083,-0.0,-211320.89143649477,-6.447465110290126,32775.80999999947,27775.809999999467,0.0,0.0,27775.809999999467,110100.0057,-321420.89713649475,18.70091539640266,0
526.5000000000512,1437343.9653527436,6413.124514357743,-0.0,-211295.6196994448,-6.447200973411693,32773.23299999947,27773.232999999465,0.0,0.0,27773.232999999465,110100.0057,-321395.6253994448,18.69903566896526,0
