Time,Altitude,Velocity,Drag Force,Resultant Force,Acceleration,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining,Thrust,Down Force,Mach Speed,Air Density,Delta_pos 
468.10000000003794,1057041.0804787308,6075.321683409003,-0.0,7444062.56835,52.23866898021768,142501.0,52201.0,23214.0,0.0,28987.0,8841520,-1397457.43165,17.697078182247758,0,607.7933616858014
468.20000000003796,1057649.3975744485,6080.5545325872945,-0.0,7446082.73825,52.328491782915776,142295.0,51995.0,23008.0,0.0,28987.0,8841520,-1395437.2617499998,17.712308114895052,0,608.3170957176441
468.300000000038,1058258.2393063328,6085.796390090796,-0.0,7448102.9081500005,52.41857503501327,142089.0,51789.0,22802.0,0.0,28987.0,8841520,-1393417.09185,17.72756423494838,0,608.8417318842547
468.400000000038,1058867.6065791398,6091.047282077891,-0.0,7450123.078050001,52.50891987095001,141883.0,51583.0,22596.0,0.0,28987.0,8841520,-1391396.9219499999,17.742846618340515,0,609.367272807144
468.500000000038,1059477.500300259,6096.307234821068,-0.0,7452143.24795,52.599527431763796,141677.0,51377.0,22390.0,0.0,28987.0,8841520,-1389376.75205,17.75815534133496,0,609.8937211192657
468.60000000003805,1060087.9213797243,6101.576274707582,-0.0,7454163.41785,52.690398865138434,141471.0,51171.0,22184.0,0.0,28987.0,8841520,-1387356.58215,17.773490480527894,0,610.421079465084
468.7000000000381,1060698.870730225,6106.854428240127,-0.0,7456183.58775,52.78153532545216,141265.0,50965.0,21978.0,0.0,28987.0,8841520,-1385336.4122499998,17.788852112850094,0,610.94935050064
468.8000000000381,1061310.3492671186,6112.14172203751,-0.0,7458203.75765,52.87293797382655,141059.0,50759.0,21772.0,0.0,28987.0,8841520,-1383316.24235,17.804240315568883,0,611.4785368936201
468.9000000000381,1061922.357908442,6117.438182835327,-0.0,7460223.92755,52.96460797817583,140853.0,50553.0,21566.0,0.0,28987.0,8841520,-1381296.0724499999,17.819655166290115,0,612.0086413234236
469.00000000003814,1062534.8975749232,6122.743837486652,-0.0,7462244.09745,53.05654651325659,140647.0,50347.0,21360.0,0.0,28987.0,8841520,-1379275.90255,17.835096742960136,0,612.5396664812316
469.10000000003816,1063147.9691899933,6128.058712962724,-0.0,7464264.26735,53.14875476071803,140441.0,50141.0,21154.0,0.0,28987.0,8841520,-1377255.73265,17.850565123867792,0,613.071615070076
469.2000000000382,1063761.5736797983,6133.3828363536395,-0.0,7466284.43725,53.2412339091525,140235.0,49935.0,20948.0,0.0,28987.0,8841520,-1375235.5627499998,17.866060387646424,0,613.6044898049097
469.3000000000382,1064375.711973211,6138.7162348690545,-0.0,7468304.60715,53.33398515414664,140029.0,49729.0,20742.0,0.0,28987.0,8841520,-1373215.39285,17.881582613275917,0,614.1382934126763
469.40000000003823,1064990.3850018433,6144.058935838888,-0.0,7470324.77705,53.42700969833289,139823.0,49523.0,20536.0,0.0,28987.0,8841520,-1371195.2229499999,17.897131880084707,0,614.6730286323806
469.50000000003826,1065605.5937000585,6149.410966714032,-0.0,7472344.94695,53.52030875144144,139617.0,49317.0,20330.0,0.0,28987.0,8841520,-1369175.05305,17.91270826775186,0,615.2086982151604
469.6000000000383,1066221.339004983,6154.772355067067,-0.0,7474365.11685,53.613883530352695,139411.0,49111.0,20124.0,0.0,28987.0,8841520,-1367154.88315,17.92831185630913,0,615.7453049243585
469.7000000000383,1066837.6218565186,6160.143128592982,-0.0,7476385.28675,53.707735259150176,139205.0,48905.0,19918.0,0.0,28987.0,8841520,-1365134.71325,17.943942726143053,0,616.282851535594
